16122563,16112563,01112563,16102563,01102563,16092563,01092563,01082563,16072563,01072563,01042563,16022563,01022563
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,072.0","1,072.0","1,072.0","1,072.0","1,072.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,376.3","1,376.3","1,376.3","1,393.7","1,393.7","1,393.7","1,393.7","1,369.4","1,369.4","1,369.4","1,394.0","1,394.0","1,399.7"
"1,206.3","1,206.3","1,206.3","1,206.3","1,206.3","1,206.3","1,206.3","1,206.3","1,206.3","1,206.3","1,206.3","1,206.3","1,206.3"
"1,391.9","1,391.9","1,387.9","1,365.6","1,365.6","1,365.6","1,365.6","1,348.3","1,348.3","1,348.3","1,300.2","1,300.2","1,255.6"
"1,362.1","1,362.1","1,362.1","1,362.1","1,362.1","1,362.8","1,362.8","1,372.5","1,372.5","1,372.5","1,400.8","1,400.8","1,311.6"
"1,149.9","1,149.9","1,149.9","1,149.9","1,149.9","1,149.9","1,149.9","1,149.9","1,149.9","1,149.9","1,149.9","1,149.9","1,149.9"
"1,267.0","1,267.0","1,243.7","1,222.7","1,222.7","1,217.0","1,217.0","1,213.0","1,213.0","1,213.0","1,217.0","1,217.0","1,218.9"
"1,176.3","1,176.3","1,176.3","1,176.3","1,176.3","1,176.3","1,176.3","1,188.3","1,188.3","1,188.3","1,188.3","1,188.3","1,174.3"
"1,313.7","1,313.7","1,313.7","1,313.7","1,313.7","1,307.0","1,307.0","1,307.0","1,307.0","1,307.0","1,307.0","1,307.0","1,305.3"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,056.3","1,056.3","1,056.3","1,056.3","1,065.7"
"1,180.6","1,180.6","1,180.6","1,196.0","1,196.0","1,200.0","1,177.4","1,139.4","1,139.4","1,139.4","1,135.1","1,135.1","1,110.4"
"1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,088.6"
"1,175.9","1,175.9","1,175.9","1,175.9","1,175.9","1,175.9","1,175.9","1,175.9","1,175.9","1,175.9","1,175.9","1,175.9","1,175.9"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,177.5","1,177.5","1,177.5","1,163.5","1,163.5","1,163.5","1,163.5","1,147.5","1,147.5","1,147.5","1,148.4","1,148.4","1,111.7"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,071.4","1,071.4","1,071.4","1,077.1","1,077.1"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,108.9","1,108.9","1,108.9","1,109.0","1,109.0","1,109.0","1,109.0","1,109.0","1,109.0","1,109.0","1,077.3","1,077.3","1,083.9"
"1,104.3","1,104.3","1,104.3","1,104.3","1,104.3","1,104.3","1,104.3","1,104.3","1,104.3","1,104.3","1,104.3","1,104.3","1,104.3"
"1,089.9","1,089.9","1,089.9","1,089.9","1,089.9","1,089.9","1,089.9","1,089.9","1,089.9","1,089.9","1,089.9","1,089.9","1,089.9"
"1,121.3","1,121.3","1,121.3","1,121.3","1,121.3","1,094.3","1,094.3","1,096.3","1,096.3","1,096.3","1,096.3","1,096.3","1,096.3"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,073.4","1,073.4","1,073.4","1,073.4","1,073.4"
"1,089.3","1,089.3","1,089.3","1,089.3","1,089.3","1,089.3","1,089.3","1,089.3","1,089.3","1,089.3","1,089.3","1,089.3","1,089.3"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,096.6","1,096.6","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0",996.6,996.6,"1,015.9","1,015.9","1,021.6"
"1,244.9","1,244.9","1,244.9","1,247.6","1,242.3","1,242.3","1,242.3","1,229.0","1,229.0","1,229.0","1,197.0","1,197.0","1,209.6"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,067.3","1,067.3","1,067.3","1,067.3","1,075.3"
"1,143.4","1,143.4","1,124.8","1,124.8","1,124.8","1,124.8","1,124.8","1,124.8","1,124.8","1,124.8","1,137.1","1,137.1","1,137.1"
"1,103.8","1,103.8","1,103.8","1,084.8","1,084.8","1,094.8","1,094.8","1,097.9","1,097.9","1,097.9","1,109.3","1,109.3","1,117.4"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,070.0","1,070.0","1,074.7","1,074.7","1,072.7"
"1,203.9","1,203.9","1,203.9","1,204.0","1,204.0","1,187.3","1,187.3","1,212.3","1,212.3","1,212.3","1,198.7","1,198.7","1,188.6"
"1,396.5","1,396.5","1,396.5","1,396.5","1,396.5","1,396.5","1,396.5","1,396.5","1,396.5","1,396.5","1,298.2","1,298.2","1,261.2"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,065.1","1,065.1","1,065.1","1,065.1","1,065.1"
"1,115.9","1,115.9","1,115.9","1,115.9","1,115.9","1,115.9","1,115.9","1,115.9","1,115.9","1,115.9","1,115.9","1,115.9","1,115.9"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,009.3","1,009.3","1,016.0","1,016.0","1,032.1"
"1,234.6","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,227.2","1,227.2","1,237.9"
"1,423.9","1,419.2","1,419.2","1,412.9","1,415.9","1,415.9","1,415.9","1,388.3","1,388.3","1,388.3","1,335.6","1,335.6","1,319.3"
"1,105.4","1,105.4","1,105.4","1,105.4","1,105.4","1,096.3","1,096.3","1,113.1","1,113.1","1,113.1","1,113.1","1,113.1","1,120.4"
"1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6"
"1,153.8","1,153.8","1,138.8","1,138.8","1,138.8","1,138.8","1,138.8","1,138.8","1,138.8","1,138.8","1,143.6","1,143.6","1,111.7"
"1,211.8","1,211.8","1,202.8","1,202.8","1,206.1","1,206.1","1,206.1","1,186.4","1,186.4","1,186.4","1,189.0","1,189.0","1,132.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,115.7","1,115.7","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,058.5","1,058.5","1,058.5","1,058.5","1,058.5"
"1,098.6","1,098.6","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,064.0","1,064.0","1,064.0","1,064.0","1,064.0"
"1,218.9","1,209.3","1,225.3","1,198.0","1,198.0","1,198.0","1,198.0","1,198.0","1,198.0","1,198.0","1,193.2","1,193.2","1,193.2"
"1,405.0","1,375.0","1,375.0","1,381.4","1,370.4","1,370.1","1,370.1","1,325.8","1,325.8","1,325.8","1,248.1","1,248.1","1,216.1"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,035.9","1,035.9","1,035.9","1,035.9","1,035.9"
"1,167.8","1,167.8","1,167.8","1,134.5","1,134.5","1,134.5","1,134.5","1,089.6","1,089.6","1,089.6","1,089.6","1,089.6","1,070.3"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,099.5","1,099.5","1,099.5","1,099.5","1,099.5","1,099.5","1,099.5","1,099.5","1,099.5","1,099.5","1,099.5","1,088.6","1,088.6"
"1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9"
"1,129.0","1,129.0","1,129.0","1,129.0","1,129.0","1,129.0","1,129.0","1,129.0","1,129.0","1,129.0","1,129.0","1,129.0","1,129.0"
"1,299.6","1,299.6","1,299.6","1,299.6","1,299.6","1,299.6","1,299.6","1,299.6","1,299.6","1,299.6","1,127.6","1,127.6","1,127.6"
"1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,076.0","1,076.0","1,086.7","1,086.7","1,077.4"
"1,080.0","1,080.0","1,080.0","1,087.3","1,080.0","1,080.0","1,080.0","1,080.0",937.5,937.5,946.8,946.8,965.7
"1,080.9","1,080.9","1,080.9","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,054.4","1,059.8","1,072.4","1,072.4","1,073.8"
"1,128.6","1,128.6","1,128.6","1,128.6","1,128.6","1,128.6","1,128.6","1,128.6","1,128.6","1,128.6","1,128.6","1,128.6","1,128.6"
"1,228.4","1,228.4","1,228.4","1,181.4","1,181.4","1,181.4","1,181.4","1,154.1","1,154.1","1,154.1","1,150.2","1,150.2","1,144.6"
"1,131.3","1,131.3","1,114.7","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,079.9","1,079.9","1,079.9","1,079.9","1,079.9"
"1,217.3","1,217.3","1,171.3","1,130.6","1,130.6","1,130.6","1,130.6","1,130.6","1,130.6","1,130.6","1,130.6","1,130.6","1,130.6"
"1,118.6","1,118.6","1,118.6","1,118.6","1,118.6","1,118.6","1,118.6","1,118.6","1,118.6","1,118.6","1,118.6","1,118.6","1,118.6"
"1,197.9","1,203.0","1,203.0","1,202.0","1,202.0","1,200.0","1,081.7","1,084.4","1,084.4","1,084.4","1,116.6","1,116.6","1,110.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,253.4","1,262.1","1,256.5","1,221.2","1,221.2","1,221.2","1,221.2","1,185.2","1,185.2","1,185.2","1,185.2","1,185.2","1,146.5"
"1,124.1","1,117.5","1,117.5","1,117.5","1,117.5","1,117.5","1,117.5","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3"
"1,088.6","1,088.6","1,115.4","1,132.2","1,132.2","1,132.2","1,132.2","1,132.2","1,132.2","1,132.2","1,122.2","1,096.2","1,096.2"
"1,097.9","1,097.9","1,097.9","1,097.9","1,097.9","1,097.9","1,097.9","1,097.9","1,097.9","1,097.9","1,097.9","1,097.9","1,097.9"
"1,136.8","1,136.8","1,103.5","1,103.5","1,113.5","1,113.5","1,113.5","1,106.9","1,106.9","1,106.9","1,106.9","1,106.9","1,084.6"
"1,092.6","1,092.6","1,092.6","1,092.6","1,092.6","1,092.6","1,092.6","1,092.6","1,092.6","1,092.6","1,092.6","1,092.6","1,092.6"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,071.2","1,071.2","1,071.2","1,071.2","1,074.1"
"1,178.6","1,178.6","1,183.6","1,152.9","1,152.9","1,152.9","1,152.9","1,133.6","1,133.6","1,133.6","1,135.3","1,135.3","1,143.3"
"1,098.0","1,098.0","1,098.0","1,098.0","1,098.0","1,098.0","1,098.0","1,100.7","1,100.7","1,100.7","1,100.7","1,100.7","1,100.7"
"1,080.1","1,080.1","1,080.1","1,080.1","1,080.1","1,080.1","1,080.1","1,080.1","1,080.1","1,080.1","1,080.1","1,080.1","1,080.1"
"1,108.0","1,108.0","1,108.0","1,108.0","1,108.0","1,108.0","1,108.0","1,108.0","1,108.0","1,108.0","1,108.0","1,108.0","1,092.7"
"1,145.0","1,121.7","1,121.7","1,105.1","1,105.1","1,090.0","1,090.0","1,100.1","1,100.1","1,100.1","1,142.9","1,142.9","1,137.5"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,058.7","1,058.7","1,058.7","1,086.8","1,106.6"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,027.1","1,027.1","1,027.1","1,027.1","1,060.6"
"1,083.6","1,083.6","1,083.6","1,083.6","1,083.6","1,083.6","1,083.6","1,083.6","1,083.6","1,083.6","1,083.6","1,083.6","1,083.6"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,168.5","1,168.5","1,168.5","1,168.5","1,168.5","1,168.5","1,168.5","1,145.2","1,145.2","1,145.2","1,143.9","1,143.9","1,133.2"
"1,096.6","1,096.6","1,080.0","1,097.8","1,097.8","1,097.8","1,097.8","1,097.8","1,097.8","1,097.8","1,097.8","1,097.8","1,099.9"
"1,130.8","1,130.8","1,130.8","1,130.8","1,130.8","1,130.8","1,130.8","1,119.9","1,119.9","1,119.9","1,119.9","1,119.9","1,113.3"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,097.4","1,097.4","1,097.4","1,097.4","1,097.4","1,097.4","1,097.4","1,097.4","1,097.4","1,097.4","1,097.4","1,097.4","1,107.4"
"1,121.3","1,121.3","1,121.3","1,104.0","1,104.0","1,104.0","1,104.0","1,080.0","1,061.7","1,061.7","1,061.7","1,061.7","1,073.8"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,088.6","1,085.3","1,085.3","1,085.3","1,085.3","1,085.3","1,094.0"
"1,106.6","1,106.6","1,106.6","1,106.6","1,106.6","1,106.6","1,106.6","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,080.0","1,080.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,116.9","1,116.9","1,100.3","1,082.0","1,082.0","1,082.0","1,082.0","1,082.0","1,082.0","1,082.0","1,082.0","1,082.0","1,087.3"
"1,172.7","1,172.7","1,160.3","1,127.0","1,127.0","1,127.0","1,127.0","1,123.7","1,123.7","1,123.7","1,123.7","1,123.7","1,121.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,089.3","1,089.3","1,088.0","1,088.0","1,088.0","1,088.0","1,088.0","1,088.0","1,088.0","1,088.0","1,088.0","1,088.0","1,088.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,118.3","1,118.3","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,074.6","1,074.6","1,074.6","1,074.6","1,100.0"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,072.0","1,072.0","1,100.0","1,100.0","1,100.0"
"1,094.0","1,094.0","1,094.0","1,094.0","1,094.0","1,094.0","1,094.0","1,103.4","1,103.4","1,103.4","1,099.5","1,098.6","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,120.0","1,120.0","1,120.0","1,120.0","1,120.0","1,120.0","1,120.0","1,117.3","1,117.3","1,117.3","1,117.3","1,117.3","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",
"1,080.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",
"1,144.6","1,144.6","1,108.6","1,108.6","1,108.6","1,108.6","1,108.6","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",
"1,121.9","1,121.9","1,121.9","1,121.3","1,121.3","1,121.3","1,121.3","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",
"1,200.0","1,200.0","1,200.0","1,200.0","1,200.0","1,200.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",
"1,116.5","1,116.5","1,116.6","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",
"1,125.1","1,125.1","1,106.5","1,089.9","1,089.9","1,089.9","1,089.9","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",
"1,085.0","1,085.0","1,095.1","1,080.0","1,080.0","1,080.0","1,080.0","1,100.0","1,100.0","1,100.0",,,
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",,,,,
"1,193.7","1,156.7","1,156.7","1,140.7","1,129.7","1,100.0",,,,,,,
"1,116.5","1,116.5","1,116.6","1,100.0","1,100.0","1,100.0",,,,,,,
"1,091.1","1,100.5","1,100.6","1,100.0","1,100.0","1,100.0",,,,,,,
"1,100.6","1,100.6","1,100.6","1,100.0","1,100.0","1,100.0",,,,,,,
"1,080.0","1,080.0","1,100.0","1,100.0","1,100.0","1,100.0",,,,,,,
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",,,,,,,
"1,099.9","1,099.9","1,099.9","1,100.0","1,100.0","1,100.0",,,,,,,
"1,084.6","1,084.6","1,084.6","1,101.4","1,100.0","1,100.0",,,,,,,
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",,,,,,,
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",,,,,,,,
"1,151.3","1,151.3","1,117.3","1,100.0","1,100.0",,,,,,,,
"1,107.9","1,100.6","1,100.6","1,100.0","1,100.0",,,,,,,,
"1,100.6","1,100.6","1,100.0",,,,,,,,,,
"1,100.0","1,100.0",,,,,,,,,,,
"1,100.0","1,100.0",,,,,,,,,,,
"1,100.0","1,100.0",,,,,,,,,,,
"1,100.0","1,100.0",,,,,,,,,,,
"1,100.0","1,100.0",,,,,,,,,,,
"1,100.0","1,100.0",,,,,,,,,,,
"1,100.0","1,100.0",,,,,,,,,,,
"1,100.0","1,100.0",,,,,,,,,,,
"1,100.0","1,100.0",,,,,,,,,,,
"1,100.0","1,100.0",,,,,,,,,,,
"1,100.0",,,,,,,,,,,,
"1,100.0",,,,,,,,,,,,
